// List of Teams and their ID's:
//3 => ID of Baltimore Orioles
//4 => ID of Boston Red Sox
//18 => ID of New York Yankees
//27 => ID of Tampa Bay Rays
//29 => ID of Toronto Blue Jays
//5 => ID of Chicago White Sox
//8 => ID of Cleveland Guardians
//10 => ID of Detroit Tigers
//13 => ID of Kansas City Royals
//17 => ID of Minnesota Twins
//14 => ID of Los Angeles Angels
//20 => ID of Athletics
//24 => ID of Seattle Mariners
//28 => ID of Texas Rangers
//12 => ID of Houston Astros
//2 => ID of Atlanta Braves
//11 => ID of Miami Marlins
//19 => ID of New York Mets
//21 => ID of Philadelphia Phillies
//30 => ID of Washington Nationals
//6 => ID of Chicago Cubs
//7 => ID of Cincinnati Reds
//16 => ID of Milwaukee Brewers
//22 => ID of Pittsburgh Pirates
//26 => ID of St. Louis Cardinals
//1 => ID of Arizona Diamondbacks
//9 => ID of Colorado Rockies
//15 => ID of Los Angeles Dodgers
//23 => ID of San Diego Padres
//25 => ID of San Francisco Giants
//
//
//id, del, team_id, Team Name, League Name, LastName, FirstName, NickName, UniformNumber, DayOB, MonthOB, YearOB, NationalityID, Nation, CityID, City, facial_type, Height (cm), Weight (kg), Bats, Throws, Position, ML Service, 40 man roster service, pro years, options used, Contact vL, Gap vL, Power vL, Eye vL, Avoid K vL, BABIP vL, Contract Vr, Gap Vr, Power vR, Eye vR, Ks vR, BABIP vR, Contact Pot, Gap Pot, Power Pot, Eye Pot, Ks Pot, BABIP Pot, HBP, GB Batter type, FB Batter type, speed, steal rate, steal, running, sac bunt, bunt hit,Move vL, Control vL, Movement vR, Control vR, Move Pot, Control Pot, HBP, WP, Balk, Stamina, Hold, GB%, Velocity, ArmSlot, Infield Range, Infield Error, Infield Arm, DP, CatcherAbil, Catcher Arm, OF Range, OF Error, OF Arm, PExp, CExp, 1bExp, 2bExp, 3bExp, ssExp, LFExp, CFExp, RFExp, use expected, expected level, expected ab, expected avg, expected 2b, expected 3b, expected hr, expected bb, expected k, expected hbp, contract y1, contract y2, contract y3, contract y4, contract y5, contract y6, contract y7, contract y8, contract y9, contract y10, contract current year (0 = first year), extension y1, extension y2, extension y3, extension y4, extension y5, extension y6, extension y7, extension y8, extension y9, extension y10, greed, loyalty, play_for_winner, work_ethic, intelligence, leader ability, Stuff Overall, Stuff R/L split, Stuff Pot., Fastball (scale: 0-5), Slider, Curveball, Changeup, Cutter, Sinker, Splitter, Forkball, Screwball, Circlechange, Knucklecurve, Knuckleball, Fastball Pot.(scale: 0-5), Slider Pot., Curveball Pot., Changeup Pot., Cutter Pot., Sinker Pot., Splitter Pot., Forkball Pot., Screwball Pot., Circlechange Pot., Knucklecurve Pot., Knuckleball Pot., Hitter 3B/2B ratio, pbabip, lahman_id, bbref_id, bbrefminors_id, twitter_handle, Catcher Framing, Velo Pot
//NOTE: Player and team names are purely cosmetic and will not be used when importing rosters from this file!
// Baltimore Orioles, ID = 3
24768,0,3,Baltimore Orioles,Major League Baseball,Kjerstad,Heston,,13,12,2,1999,206,The United States,2539,Amarillo,4,191,205,2,1,9,154,154,3,0,411,364,396,359,362,445,429,377,419,371,387,459,430,379,413,367,381,463,12,3,2,115,22,24,116,98,119,2,51,2,53,2,268,13,15,30,50,0,47,9,3,18,72,74,19,1,7,128,144,104,0,0,0,0,0,0,200,148,199,0,1,550,.283,26,4,17,43,118,12,740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,89,137,160,117,132,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,95,kjershe01,kjershe01,kjerst000hes,@heston_kjerstad,1,9,eol
24823,0,3,Baltimore Orioles,Major League Baseball,O'Hearn,Ryan,BroHearn,32,26,7,1993,206,The United States,24713,Frisco,4,191,220,2,2,3,1051,1051,9,2,405,351,408,365,414,400,421,360,426,384,432,408,418,357,421,379,430,407,3,2,2,79,32,143,78,6,6,5,2,5,2,5,2,13,15,30,1,0,42,0,3,54,48,91,31,1,3,86,89,123,0,0,200,0,0,0,97,0,150,0,1,550,.276,24,2,19,45,93,3,3500000,7500000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,169,106,50,110,97,60,1,1.0750,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,77,ohearry01,ohearry01,ohearn000rya,@Rohearn11,1,0,eol
24861,0,41,Norfolk Tides,International League,Lloyd,Daniel,,15,8,8,2000,206,The United States,76858,Summerville,4,191,231,1,1,12,0,0,4,0,97,82,10,79,105,85,97,82,10,79,105,85,97,82,10,74,105,85,3,0,0,34,29,33,33,68,18,387,346,420,360,404,377,7,5,2,77,87,40,11,3,19,58,128,50,1,2,64,47,52,200,0,0,0,0,0,0,0,0,0,2,550,.256,0,0,19,56,111,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,187,162,77,111,74,404,1.0500,405,412,375,0,338,0,0,0,0,0,0,0,0,413,379,0,341,0,0,0,0,0,0,0,0,0,119,,,lloyd-000dan,@dan_dan04,1,11,eol
25243,0,3,Baltimore Orioles,Major League Baseball,Rodriguez,Grayson,,30,16,11,1999,206,The United States,53761,Nacogdoches,5,196,232,2,1,11,318,318,7,0,108,184,127,90,94,120,115,189,140,94,103,126,171,327,365,177,158,195,2,2,2,32,30,23,43,81,77,417,419,434,428,438,448,5,5,1,108,116,49,16,3,48,56,140,68,1,1,63,74,144,200,0,0,0,0,0,0,0,0,0,1,550,.246,0,0,14,40,124,5,740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,120,106,122,111,107,434,1.0143,460,429,357,355,396,0,0,0,0,0,0,0,0,440,406,406,406,0,0,0,0,0,0,0,0,0,110,rodrigr01,rodrigr01,rodrig000gra,@G_Rodriguez16,1,16,eol
25434,0,41,Norfolk Tides,International League,Rizzo,Joe,,20,31,3,1998,206,The United States,30179,Hackensack,4,178,193,2,1,5,0,0,7,0,375,379,309,337,373,383,396,391,319,347,387,406,401,395,330,344,392,410,3,2,2,39,12,20,103,109,64,2,2,2,2,2,2,1,1,1,1,0,75,10,3,91,108,122,55,1,1,93,106,115,0,0,200,200,200,0,0,0,0,0,2,550,.248,28,1,9,38,117,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,111,55,167,145,143,1,1.0000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,,,rizzo-000joe,@joerizz6,1,10,eol
25465,0,67,Chesapeake Baysox,Eastern League,Brnovich,Kyle,,5,20,10,1997,206,The United States,1819,Alpharetta,4,188,190,2,1,12,0,0,6,0,105,128,65,88,102,106,105,128,65,88,102,106,103,128,65,88,97,106,3,0,0,33,24,31,42,64,22,399,383,383,371,400,384,9,9,1,85,49,47,11,4,15,44,60,6,2,8,59,33,49,200,0,0,0,0,0,0,0,0,0,3,550,.267,0,0,18,51,96,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,125,68,78,108,184,345,.8875,351,291,0,0,295,0,0,0,0,0,0,313,0,299,0,0,301,0,0,0,0,0,0,325,0,0,110,,,brnovi000kyl,@kylebrno,2,11,eol
25478,0,41,Norfolk Tides,International League,Bright,Trace,,21,26,10,2000,206,The United States,51547,Montgomery,4,193,201,1,1,11,0,0,3,0,112,112,103,94,102,120,106,109,97,91,97,114,231,284,257,245,193,276,4,2,2,50,41,49,51,53,9,421,317,414,309,434,372,10,8,2,57,73,42,12,3,64,63,100,51,1,4,85,88,95,200,0,0,0,0,0,0,0,0,0,2,550,.268,0,0,17,66,96,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,144,75,73,130,181,348,.8671,439,344,290,301,241,0,0,0,0,0,0,0,0,445,412,411,365,0,0,0,0,0,0,0,0,0,104,,,bright000tra,@trace_bright04,1,12,eol
26764,0,41,Norfolk Tides,International League,Suarez,Albert,Chiguire,49,8,10,1989,210,Venezuela,69935,San Felipe,5,191,234,1,1,12,363,363,13,3,170,107,26,116,131,211,167,105,25,112,126,208,168,109,25,109,127,209,0,0,0,37,16,44,48,90,22,398,400,429,412,415,407,2,3,1,106,113,39,14,3,68,24,89,12,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,2,550,.276,0,0,19,43,92,2,740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,53,107,54,111,56,332,1.0639,333,222,204,0,0,0,0,0,0,0,181,181,0,228,204,0,0,0,0,0,0,0,181,181,0,0,96,suareal01,suareal01,suarez001alb,@Albertsuarez822,0,14,eol
27041,0,3,Baltimore Orioles,Major League Baseball,Grichuk,Randal,Grich,15,13,8,1991,206,The United States,65496,Rosenberg,4,188,217,1,1,7,1770,1770,15,3,407,436,413,343,431,381,395,428,398,336,415,373,404,430,402,338,420,392,4,2,2,79,28,21,80,45,20,2,2,2,2,2,2,0,0,0,0,0,36,0,3,33,51,105,33,5,5,103,114,126,0,0,0,0,0,0,200,0,200,0,1,550,.260,30,3,15,37,98,4,8800000,8800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,84,55,164,111,77,1,1.0000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,grichra01,grichra01,grichu001ran,@RGrich15,5,0,eol
28463,0,41,Norfolk Tides,International League,Gonzalez,Luis,,18,17,1,1992,56,Dominican Republic,24086,Esperanza,5,188,205,2,2,12,0,0,14,0,173,103,72,80,102,234,173,103,72,80,102,234,173,103,75,80,102,234,2,0,0,43,81,12,38,91,22,433,409,402,397,417,402,6,5,1,48,134,41,13,3,40,30,92,43,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,2,550,.260,0,0,18,44,102,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,113,111,81,126,65,371,.9649,373,342,283,0,218,0,0,0,0,0,0,0,0,348,283,0,226,0,0,0,0,0,0,0,0,0,120,,,gonzal012lui,,0,13,eol
29276,0,3,Baltimore Orioles,Major League Baseball,Barnes,Matt,Barnacles,41,17,6,1990,206,The United States,9000,Bethel CDP,4,193,209,1,1,12,1539,1539,13,1,121,162,33,117,88,152,116,160,31,110,83,150,118,161,35,112,84,151,0,0,0,41,37,33,48,78,45,438,349,427,343,436,346,10,6,2,30,105,48,12,3,27,65,101,55,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,1,550,.261,0,0,14,58,103,10,740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,55,65,111,109,87,372,1.0137,376,322,0,352,0,0,0,218,0,0,0,0,0,327,0,357,0,0,0,233,0,0,0,0,0,0,101,barnema01,barnema01,barnes001mat,@mattbarnesRHP,0,12,eol
29693,0,3,Baltimore Orioles,Major League Baseball,Fried,Max,Maximus,54,18,1,1994,206,The United States,71222,Santa Monica,4,193,189,2,2,11,1197,1197,12,2,177,180,66,123,195,174,185,185,72,134,206,178,183,184,70,131,203,177,0,0,0,35,31,33,51,134,26,426,428,407,418,412,420,4,8,1,118,174,63,14,3,58,104,121,32,0,0,65,84,102,200,0,0,0,0,0,0,0,0,0,1,550,.245,0,0,12,40,104,4,41500000,41500000,41500000,41500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,89,91,123,111,69,377,.9644,378,277,274,307,230,233,233,0,0,0,0,0,0,277,275,310,237,237,237,0,0,0,0,0,0,0,132,friedma01,friedma01,fried-001max,@MaxFried32,0,14,eol
29787,0,3,Baltimore Orioles,Major League Baseball,Eflin,Zach,EF,24,8,4,1994,206,The United States,13647,Chuluota,4,198,221,1,1,11,1411,1411,12,2,171,142,11,105,147,205,167,137,10,98,137,201,168,138,10,100,139,202,2,0,0,26,33,18,24,101,44,404,501,425,513,412,510,3,9,1,116,110,48,13,3,32,47,122,17,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,1,550,.264,0,0,15,23,90,3,11000000,11000000,18000000,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,163,100,90,102,111,95,322,1.0207,322,162,148,161,98,174,173,0,0,0,0,0,0,162,147,162,98,174,174,0,0,0,0,0,0,0,115,eflinza01,eflinza01,eflin-000zac,@zeflin12,0,13,eol
31509,0,3,Baltimore Orioles,Major League Baseball,Wieck,Brad,,50,14,10,1991,206,The United States,17196,Canyon,4,203,255,2,2,12,606,606,9,3,154,124,19,204,78,199,159,133,22,213,89,208,161,131,21,202,92,209,2,0,0,21,32,3,28,89,3,419,343,419,341,426,343,12,9,5,31,107,44,7,3,46,39,74,31,3,3,17,33,55,200,0,0,0,0,0,0,0,0,0,1,550,.250,0,0,16,59,120,12,740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,243,58,119,91,66,420,.9926,424,497,0,410,0,0,0,404,0,0,0,0,0,502,0,410,0,0,0,410,0,0,0,0,0,0,113,wieckbr01,wieckbr01,wieck-000bra,@WieckBrad,3,7,eol
31617,0,41,Norfolk Tides,International League,Pinto,René,,50,2,11,1996,210,Venezuela,47991,Maracay,1,178,192,1,1,2,187,204,11,2,351,366,410,303,303,404,340,358,394,288,287,395,342,362,406,282,291,396,4,2,2,86,27,116,87,122,104,29,12,29,12,29,12,6,15,12,5,0,41,10,3,45,69,102,32,114,156,30,43,78,0,200,72,0,0,0,0,0,0,0,2,550,.233,21,2,14,28,157,4,740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,82,50,89,92,95,1,1.0000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,pintore02,pintore02,pinto-003ren,,124,10,eol
32363,0,41,Norfolk Tides,International League,Baker,Bryan,,43,2,12,1994,206,The United States,34379,Immokalee,4,198,237,1,1,12,393,393,9,1,114,186,40,178,104,124,112,184,39,177,101,122,112,184,39,177,102,122,3,0,0,25,7,8,64,94,23,448,341,453,342,451,344,5,8,3,34,77,44,16,4,30,58,124,55,5,3,15,45,44,200,0,0,0,0,0,0,0,0,0,2,550,.247,0,0,13,59,111,5,740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,108,82,113,115,82,403,1.0086,404,350,287,225,284,0,0,0,0,0,0,0,0,352,288,229,288,0,0,0,0,0,0,0,0,0,124,bakerbr01,bakerbr01,baker-000bry,@BryanBaker24,5,16,eol
32933,0,3,Baltimore Orioles,Major League Baseball,Soto,Gregory,,7,11,2,1995,56,Dominican Republic,6309,Bajos de Haina,1,185,235,2,2,12,979,979,11,2,184,69,73,107,184,195,189,71,77,113,191,199,188,71,76,112,189,198,2,0,0,22,27,21,16,151,18,507,356,442,338,468,343,9,7,1,32,93,55,18,3,52,45,124,11,1,5,26,40,60,200,0,0,0,0,0,0,0,0,0,1,550,.239,0,0,10,59,132,9,5000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,116,65,110,73,80,450,.9142,451,322,358,0,0,0,398,0,0,0,0,0,0,323,361,0,0,0,400,0,0,0,0,0,0,0,106,sotogr01,sotogr01,soto--001gre,@Gregsoto30,1,18,eol
33055,0,3,Baltimore Orioles,Major League Baseball,Bautista,Felix,,74,20,6,1995,56,Dominican Republic,71432,Santo Domingo,1,203,283,1,1,13,533,533,9,0,121,101,2,182,135,107,113,96,2,172,123,102,116,97,2,174,126,103,1,0,0,30,23,45,27,135,2,432,383,445,388,444,386,3,13,1,30,135,54,17,3,56,26,108,21,4,2,85,39,114,200,0,0,0,0,0,0,0,0,0,1,550,.205,0,0,12,48,167,3,1000000,1000000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,155,49,92,111,90,39,514,1.0132,514,380,0,385,0,0,472,430,0,0,0,0,0,387,0,387,0,0,472,432,0,0,0,0,0,0,154,bautife01,bautife01,bautis002fel,,4,17,eol
33460,0,3,Baltimore Orioles,Major League Baseball,Urias,Ramon,,29,3,6,1994,124,Mexico,46709,Magdalena,5,178,185,1,1,5,730,730,10,3,417,383,390,372,415,418,409,377,378,367,405,413,412,381,388,368,408,416,7,1,1,97,25,22,99,91,78,29,15,29,15,29,15,7,9,13,16,0,41,1,3,112,130,115,111,5,2,112,97,93,0,0,0,153,200,150,0,0,0,0,1,550,.266,26,3,13,43,105,7,2100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,90,118,118,81,67,1,1.0000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,uriasra01,uriasra01,urias-000ram,,5,1,eol
33716,0,67,Chesapeake Baysox,Eastern League,Acevedo,Domingo,,68,6,3,1994,56,Dominican Republic,83400,Villa Los Almacigos,1,201,237,1,1,12,211,211,11,3,163,176,63,102,185,153,159,173,59,95,178,150,161,174,60,97,180,151,0,0,0,23,10,20,37,62,1,369,443,392,448,379,444,3,3,1,49,101,46,15,3,36,27,83,31,3,3,15,33,57,200,0,0,0,0,0,0,0,0,0,3,550,.261,0,0,19,35,103,3,1620000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,99,94,79,70,96,374,1.0377,372,304,268,0,229,0,0,0,0,0,0,0,0,301,265,0,226,0,0,0,0,0,0,0,0,0,119,acevedo01,acevedo01,aceved000dom,,3,15,eol
33923,0,3,Baltimore Orioles,Major League Baseball,Dominguez,Seranthony,Sir Anthony,56,25,11,1994,56,Dominican Republic,24086,Esperanza,1,185,186,1,1,12,1180,1180,12,2,186,172,30,105,191,193,183,171,29,102,188,191,184,171,29,103,189,191,2,0,0,16,35,16,4,57,34,369,334,423,354,403,346,2,7,1,32,124,60,17,3,55,47,125,40,2,2,21,37,52,200,0,0,0,0,0,0,0,0,0,1,550,.239,0,0,13,58,123,2,2500000,4250000,8000000,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,97,110,98,116,97,104,429,1.0495,430,332,335,0,0,0,328,0,0,0,0,0,0,333,332,0,0,0,333,0,0,0,0,0,0,0,128,dominse01,dominse01,doming000ser,,2,17,eol
34515,0,41,Norfolk Tides,International League,Perez,Cionel,,58,21,4,1996,49,Cuba,13014,Cardenas,5,183,174,2,2,12,782,790,7,3,146,153,15,86,162,111,152,158,17,97,173,118,150,157,16,94,170,116,1,0,0,24,29,23,18,87,7,530,353,463,334,485,336,7,6,4,22,133,61,17,3,26,30,130,17,2,2,10,48,43,200,0,0,0,0,0,0,0,0,0,2,550,.252,0,0,7,60,100,7,1200000,2200000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,112,87,113,116,74,361,.9016,360,161,193,0,0,0,196,0,0,0,0,0,0,162,191,0,0,0,192,0,0,0,0,0,0,0,107,perezci01,perezci01,perez-000cio,@CionelP,2,17,eol
34527,0,41,Norfolk Tides,International League,Cano,Yennier,,78,9,3,1994,49,Cuba,13746,Ciego de Avila,1,193,245,1,1,13,421,426,9,2,143,83,37,158,142,148,140,82,36,157,138,146,141,82,36,157,139,147,3,0,0,28,12,37,37,119,2,403,386,443,405,429,398,4,9,2,23,77,69,16,3,31,34,111,28,1,1,30,39,58,200,0,0,0,0,0,0,0,0,0,2,550,.250,0,0,10,45,108,4,740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,103,45,65,111,110,393,1.0427,397,193,197,0,0,0,302,236,0,0,0,0,0,197,195,0,0,0,312,239,0,0,0,0,0,0,109,canoye01,canoye01,cano--000yun,,1,16,eol
34597,0,67,Chesapeake Baysox,Eastern League,Young,Carter,,9,24,1,2001,206,The United States,72632,Selah,4,183,188,3,1,6,0,0,3,0,361,400,159,312,363,365,336,348,172,314,327,350,375,369,255,376,398,357,1,1,1,140,118,147,144,122,94,2,5,2,5,5,22,13,15,30,18,0,45,10,3,140,159,102,133,44,83,114,114,115,0,0,0,150,150,200,0,0,0,0,3,550,.218,20,3,2,32,138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,101,95,183,158,196,1,1.0000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,,,young-001car,,45,10,eol
34705,0,3,Baltimore Orioles,Major League Baseball,Mullins,Cedric,The Entertainer,31,1,10,1994,206,The United States,74727,Snellville,1,175,173,2,2,8,955,955,9,1,374,390,381,386,401,352,399,405,410,401,427,366,395,400,404,390,413,373,4,3,0,128,170,178,130,123,155,41,23,39,22,39,22,6,9,14,9,0,44,1,4,19,34,58,19,2,4,161,152,95,0,0,0,0,0,0,0,200,0,0,1,550,.258,26,4,15,49,97,4,6325000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,124,76,152,118,128,1,1.0250,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,78,mullice01,mullice01,mullin000ced,@cedmull30,2,1,eol
34979,0,3,Baltimore Orioles,Major League Baseball,Olivares,Edward,,3,6,3,1996,210,Venezuela,17321,Caracas,5,188,185,1,1,9,588,588,10,2,376,346,402,358,422,325,369,342,393,350,414,322,379,350,396,351,424,327,8,2,2,123,122,140,124,132,102,36,25,36,25,36,25,11,12,13,14,0,44,1,3,27,32,67,11,1,1,100,107,131,0,0,0,0,0,0,200,0,200,0,1,550,.246,20,3,14,40,100,8,2280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,108,87,92,72,77,1,1.0000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,olivaed02,olivaed02,olivar002edw,,1,1,eol
35004,0,41,Norfolk Tides,International League,Fabian,Jud,,14,27,9,2000,206,The United States,56697,Ocala,4,185,196,1,2,7,0,0,3,0,317,381,409,439,253,366,334,345,380,391,240,406,331,415,441,457,249,397,4,2,2,135,110,148,133,99,75,12,5,17,5,46,22,13,15,30,9,0,39,1,4,37,33,61,18,3,4,156,154,122,0,0,0,0,0,0,139,200,113,0,2,550,.224,18,3,14,51,172,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,94,107,110,106,85,1,1.0250,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,82,,,fabian000jud,@judfabe,3,1,eol
35023,0,41,Norfolk Tides,International League,Webb,Jacob,,71,15,8,1993,206,The United States,66644,Riverside,4,188,208,1,1,12,734,734,10,3,159,164,5,82,108,196,158,164,5,82,107,195,158,164,5,82,107,195,3,0,0,40,15,39,67,87,59,441,336,471,345,461,342,5,5,1,32,111,40,14,3,25,29,75,45,5,1,14,39,58,200,0,0,0,0,0,0,0,0,0,2,550,.239,0,0,14,59,122,5,740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,103,55,96,104,75,427,1.0426,431,413,370,0,378,0,0,0,0,0,0,0,0,416,378,0,378,0,0,0,0,0,0,0,0,0,131,webbja01,webbja01,webb--003jac,,5,14,eol
35461,0,208,Aberdeen Ironbirds,South Atlantic League,Wells,Levi,,25,21,9,2001,206,The United States,42569,La Porte,4,188,218,1,1,12,0,0,2,0,114,117,20,198,102,125,114,117,20,198,102,125,114,112,20,198,102,125,3,0,0,43,37,23,65,61,20,300,213,311,217,394,294,9,7,3,117,100,51,14,3,55,95,96,44,1,1,3,3,3,200,0,0,0,0,0,0,0,0,0,4,550,.272,0,0,25,86,102,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,105,39,112,118,78,368,1.0120,447,275,280,275,221,0,0,0,0,0,0,0,0,385,385,419,340,0,0,0,0,0,0,0,0,0,113,,,wells-000lev,@leviwells2001,1,14,eol
35596,0,3,Baltimore Orioles,Major League Baseball,Rutschman,Adley,Clutchman,35,6,2,1998,206,The United States,73495,Sherwood,4,188,226,3,1,2,533,533,6,0,396,398,381,430,418,372,419,411,410,460,447,388,415,409,404,453,442,385,2,2,2,95,9,33,114,66,65,128,66,139,68,134,67,10,4,0,38,0,50,9,3,50,62,104,43,140,124,98,93,118,0,200,0,0,0,0,0,0,0,0,1,550,.269,28,3,15,68,85,2,740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,116,46,120,118,109,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,97,rutscad01,rutscad01,rutsch000adl,,123,9,eol
35905,0,67,Chesapeake Baysox,Eastern League,Hunt,Blake,,88,10,11,1998,206,The United States,15266,Costa Mesa,4,193,214,1,1,2,2,2,8,0,332,354,372,347,371,299,311,352,277,281,333,290,316,353,311,301,342,292,8,2,2,94,19,31,95,72,38,41,7,39,7,41,7,13,9,10,3,0,35,1,3,65,73,110,28,154,116,23,67,80,0,200,0,0,0,0,0,0,0,0,3,550,.213,19,2,8,30,136,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,85,119,125,127,147,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,88,,,hunt--001bla,,150,1,eol
36062,0,41,Norfolk Tides,International League,Cabrera,Walking,,1,26,8,2000,56,Dominican Republic,71432,Santo Domingo,5,191,185,1,1,7,0,0,6,0,348,381,257,339,323,378,332,358,235,318,311,359,354,387,380,330,340,373,5,0,0,63,68,148,89,92,25,2,2,2,2,2,2,11,14,10,0,0,18,0,4,63,64,83,22,1,1,110,95,109,0,0,0,0,0,0,200,0,200,0,2,550,.218,22,1,5,34,148,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,100,78,63,120,95,1,.9756,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,97,,,cabrer002wal,,1,0,eol
36511,0,208,Aberdeen Ironbirds,South Atlantic League,Hurtado,Carlos,,41,18,5,2001,210,Venezuela,0,,5,183,170,1,1,2,0,0,5,0,292,164,128,94,377,173,278,158,125,91,363,162,355,315,231,291,442,231,2,1,1,60,43,57,74,62,41,2,2,2,2,2,2,0,0,0,0,0,75,0,3,43,54,87,23,122,108,64,77,72,0,150,75,0,0,0,0,0,0,0,4,550,.180,6,0,1,8,124,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,116,64,138,123,148,1,.9302,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,109,,,hurtad001car,,122,0,eol
36772,0,67,Chesapeake Baysox,Eastern League,Garcia,Yunior,,7,29,7,2001,56,Dominican Republic,6729,Baní,1,183,198,1,1,9,0,0,7,0,332,339,395,228,379,285,297,312,350,204,324,264,341,384,406,335,356,332,5,1,1,100,43,134,101,123,86,22,12,20,12,22,12,10,14,8,18,0,45,1,4,49,51,54,35,2,3,101,123,130,0,0,200,0,0,0,200,0,200,0,3,550,.212,15,2,12,18,137,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,119,92,112,117,65,1,.9756,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,78,,,garcia005yun,,2,1,eol
